Date,Close,High,Low,Open,Volume
,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
,,,,,
22-06-2018,58.02606964,58.30942823,57.54768196,58.13524535,34220000
25-06-2018,56.53682327,57.36605661,55.57508812,57.3169283,57682000
26-06-2018,56.2063179,56.91347251,56.02667548,56.77799862,34688000
27-06-2018,55.42820358,56.88072977,55.41629254,56.37405616,34538000
28-06-2018,55.91651535,56.27480828,54.88878097,55.20240939,29726000
29-06-2018,56.03610611,56.64004435,55.92842212,56.19093829,31562000
02-07-2018,56.67725754,56.72093009,54.91507479,55.34929392,23216000
03-07-2018,55.39544296,57.06433267,55.30363784,57.04001839,16448000
05-07-2018,56.63656998,56.77800318,55.73488219,55.80832856,28594000
06-07-2018,57.32089996,57.37647977,56.43558705,56.66038996,21820000
09-07-2018,57.92632675,57.95858425,57.42759636,57.56505796,21584000
10-07-2018,57.91937637,58.23499246,57.69209356,58.06080958,21334000
11-07-2018,58.13375854,58.57938898,57.33529098,57.34769421,33252000
12-07-2018,59.61258316,59.64880848,58.21514091,58.30248223,44148000
13-07-2018,59.76940155,60.06814304,59.31632386,59.6890077,32612000
16-07-2018,59.3768692,59.98229542,59.22253299,59.73912995,26784000
17-07-2018,60.19915771,60.48102841,58.65681024,58.69353533,40162000
18-07-2018,60.1907196,60.62146316,59.77635089,59.97336013,38948000
19-07-2018,59.50539398,60.36787676,59.43740715,59.88006171,38338000
20-07-2018,59.44485092,60.08451849,59.38083192,59.51234177,37938000
23-07-2018,60.09593201,60.29939652,59.15355132,59.33468547,65446000
24-07-2018,62.43574905,63.27192982,61.74050172,63.07342889,107600000
25-07-2018,63.31858444,63.43271993,61.98416542,62.16132796,51104000
26-07-2018,63.79299545,63.88728425,62.67643197,62.88386429,54686000
27-07-2018,62.17472458,64.08776798,61.75787222,63.97264054,48362000
30-07-2018,61.04079056,62.17472468,60.74949254,61.78566223,43896000
31-07-2018,60.9008522,61.59510766,60.35348949,61.12366743,39382000
01-08-2018,61.18718719,61.82784293,60.78770542,61.49089223,36994000
02-08-2018,61.59113312,61.75390472,60.44628369,60.46811808,34704000
03-08-2018,61.4437561,61.85862082,61.01003287,61.79212191,21264000
06-08-2018,61.41943359,61.65713952,61.06511229,61.61495868,22114000
07-08-2018,62.3211174,62.8292789,62.12063255,62.13105187,42506000
08-08-2018,62.59356308,63.10916427,62.13651379,62.36478855,34344000
09-08-2018,62.74888611,63.12107396,62.53252239,62.6630365,27326000
10-08-2018,62.15586853,62.58711183,61.89037649,62.48686751,26602000
13-08-2018,61.96382141,62.82382437,61.88392732,62.09086369,27500000
14-08-2018,62.43524933,62.55682825,61.51222328,62.15536262,28080000
15-08-2018,61.14897156,62.12956139,60.85221401,61.74745022,37052000
16-08-2018,60.74403763,61.71867585,60.52419826,61.63381441,32176000
17-08-2018,60.3366127,60.88745102,59.74855711,60.64379338,33092000
20-08-2018,60.639328,60.83584504,59.98179762,60.57531278,22218000
21-08-2018,60.41402435,61.17577061,60.29591726,60.69242316,23082000
22-08-2018,60.62940216,60.86660831,60.2060983,60.25572259,22296000
23-08-2018,60.60012436,61.29537179,60.51030314,60.53660511,24666000
24-08-2018,61.3737793,61.406033,60.61302495,60.84030776,24454000
27-08-2018,62.34245682,62.42185871,61.56880328,61.74050627,28580000
28-08-2018,61.82585907,62.35684691,61.68244196,62.32409344,27330000
29-08-2018,62.75831604,62.8833744,62.17026042,62.27943614,36926000
30-08-2018,62.25164795,62.99850359,61.89285905,62.69628646,30104000
31-08-2018,61.12813187,62.15785006,60.82789867,62.14097924,42308000
04-09-2018,60.11131287,60.93310654,59.87559465,60.66761072,41458000
05-09-2018,59.50539398,60.28797889,58.32629939,60.00759617,53988000
06-09-2018,58.75556183,59.49993755,57.74420235,59.47909512,46854000
07-09-2018,58.43795776,58.98184859,58.02507703,58.16055092,32658000
10-09-2018,58.31240463,58.88805698,58.09157333,58.76597828,27670000
11-09-2018,59.05331039,59.1004548,57.86032459,58.11589328,29254000
12-09-2018,58.14070511,59.08804553,57.87074171,58.65680225,35716000
13-09-2018,58.66374588,58.94760421,58.02259043,58.54266293,40068000
14-09-2018,58.45730591,58.95455208,58.23597864,58.95455208,24176000
17-09-2018,57.55662155,58.64787514,57.48863472,58.4468943,34096000
18-09-2018,57.91788864,58.62355915,57.63601798,57.69705733,32314000
19-09-2018,58.2732048,58.37245338,57.49657161,58.00969668,25962000
20-09-2018,59.13171768,59.25230846,58.37146309,58.59080647,29244000
21-09-2018,58.16650772,59.38033592,58.16353185,59.29795816,91222000
24-09-2018,58.53572083,58.81510781,57.14324213,57.53577644,31150000
25-09-2018,59.24684143,59.39422635,58.26426393,58.76845757,33152000
26-09-2018,59.25528717,59.90934573,58.82553556,59.23692842,37650000
27-09-2018,59.91529465,60.38673106,59.4532856,59.55005428,36274000
28-09-2018,59.90140915,59.96939599,59.44237589,59.75302845,35612000
01-10-2018,59.97335815,60.75098333,59.70836209,60.19518521,33164000
02-10-2018,59.92919159,60.76686414,59.53318544,59.88105523,40180000
03-10-2018,60.12223434,60.25374042,59.65674964,60.14555666,26246000
04-10-2018,58.41215897,59.842847,57.75611649,59.79967421,46576000
05-10-2018,57.9536171,58.65680392,57.28318374,58.3590544,31852000
08-10-2018,57.36258316,58.3521044,56.34427627,57.56505192,46190000
09-10-2018,56.82911682,57.64197537,56.77949253,57.13381384,33690000
10-10-2018,54.19849396,56.42467363,54.16623646,56.39390408,58980000
11-10-2018,54.12802124,55.38453004,53.39108901,53.54740911,67696000
12-10-2018,55.60684967,55.86936583,54.3409135,55.56218516,49370000
15-10-2018,54.70863342,55.66937276,54.49921341,55.48079896,30074000
16-10-2018,56.22915268,56.39242028,55.17065251,55.25650212,38378000
17-10-2018,55.956707,56.9199263,55.28230205,56.57255249,35652000
18-10-2018,54.48383713,56.19292392,53.90967647,56.07630475,46152000
19-10-2018,54.84460831,55.62719702,54.44016675,54.7716617,41286000
22-10-2018,55.1517868,55.66391612,54.58754953,55.20835857,27116000
23-10-2018,55.32746506,55.48080931,53.54592752,54.15532158,37686000
24-10-2018,52.45963287,55.41232568,52.35740463,55.33193182,49286000
25-10-2018,54.76570892,55.47187165,53.37422211,53.60994034,72956000
26-10-2018,53.78114319,55.43117444,51.72071108,52.02342416,106438000
29-10-2018,51.348526,55.0257439,49.98234924,54.41585011,81290000
30-10-2018,52.08198547,52.15096426,50.31831452,50.61804798,59768000
31-10-2018,54.12008286,54.98455335,53.00947482,53.00947482,70916000
01-11-2018,53.89181519,54.58259508,53.48687381,54.16078288,40132000
02-11-2018,53.17273712,54.48829747,52.98267161,54.04167133,43438000
05-11-2018,52.39065552,53.26504945,51.31230486,53.22435655,45358000
06-11-2018,53.07745743,53.58611487,52.28544141,52.35541215,28660000
07-11-2018,54.99645996,55.08032565,53.62432774,53.76824082,43388000
08-11-2018,54.321064,54.99546896,53.81141455,54.94981628,33694000
09-11-2018,53.44717026,54.00941986,52.81395417,53.79454407,34860000
12-11-2018,52.074543,53.30227009,51.62742458,53.25413372,34002000
13-11-2018,52.00556183,52.93355162,51.62990211,52.34500002,25750000
14-11-2018,52.33358383,52.88988172,51.66513437,52.6025515,34666000
15-11-2018,53.15090942,53.53897615,51.67406524,52.17875491,41584000
16-11-2018,53.01295471,53.21989108,52.349465,52.86209413,35366000
19-11-2018,50.98576736,52.99955502,50.75997626,52.77078048,45684000
20-11-2018,51.13613129,51.47854534,49.73472113,49.9868142,54458000
21-11-2018,51.78026581,52.34003554,51.58325279,51.87355887,29698000
23-11-2018,51.11875916,51.75892268,51.04034922,51.28748249,14178000
26-11-2018,52.40107346,52.45367361,51.59863426,51.80855027,31558000
27-11-2018,52.21944427,52.93801779,51.88298954,52.17279964,33048000
28-11-2018,54.18013,54.23322993,51.7564414,52.47650282,46042000
29-11-2018,54.31858063,54.59499173,53.69429597,53.77022223,31004000
30-11-2018,55.06643295,55.06643295,53.75286014,54.37069335,59668000
03-12-2018,55.39941788,56.32442796,55.1696514,56.18349452,57532000
04-12-2018,52.72512436,55.294214,52.64125867,55.2321827,45630000
06-12-2018,53.4997673,53.5662662,51.73311693,51.8581715,47436000
07-12-2018,51.93658066,53.84466434,51.57878373,53.20946433,42682000
10-12-2018,52.26411057,52.58270254,51.26267818,51.75594902,33652000
11-12-2018,52.68443298,53.11865216,52.11126428,52.94694916,33852000
12-12-2018,53.28390503,54.17715365,53.1965637,53.45014849,28960000
13-12-2018,53.2744751,54.01289912,52.85018303,53.38017897,24986000
14-12-2018,52.19115829,53.18415524,52.07503511,52.60354308,36358000
17-12-2018,50.89793015,52.72065638,50.45031201,51.95791814,49932000
18-12-2018,51.77927399,52.58716897,51.13761868,51.31230134,43640000
19-12-2018,51.38474655,53.38215532,50.58925868,51.97181015,58264000
20-12-2018,50.79520798,51.97926242,50.01510291,50.91529899,53674000
21-12-2018,49.19083023,51.49442418,48.69160387,51.21503718,104656000
24-12-2018,48.86429596,50.22650106,48.51642238,48.84692538,36360000
26-12-2018,51.99960709,52.0293809,49.26030238,49.52530222,46318000
27-12-2018,52.25020981,52.27204419,49.9724183,50.92522203,45996000
28-12-2018,51.94154739,52.81246567,51.70930101,52.57773939,34398000
31-12-2018,51.85619354,52.75093389,51.26466228,52.49486542,33110000
02-01-2019,52.33854675,52.64175583,50.87956913,50.97484989,31868000
03-01-2019,50.88899994,52.91320696,50.73516349,52.13955335,41960000
04-01-2019,53.49927902,53.59505577,51.45422955,51.7370922,46022000
07-01-2019,53.39258194,53.72903667,52.73355986,53.64318706,47446000
08-01-2019,53.86153793,54.25754408,53.01691792,53.89279968,35414000
09-01-2019,53.67692947,54.17268394,53.31565694,53.99155359,26998000
10-01-2019,53.53699493,53.58562727,52.83480001,53.34395352,26598000
11-01-2019,52.82437897,53.26604163,52.42539312,53.09384264,30864000
14-01-2019,52.18123627,52.52563423,52.0343473,52.27204944,28490000
15-01-2019,53.91810989,54.00545122,52.32663429,52.50379682,37518000
16-01-2019,54.06698227,54.70466593,53.99254773,54.09130033,38280000
17-01-2019,54.54388428,54.62229043,53.75682795,53.99155801,24896000
18-01-2019,54.94981384,55.48080167,54.55182001,55.01382906,44892000
22-01-2019,53.52706528,54.53644085,53.14296637,54.38905212,39632000
23-01-2019,53.81389618,54.23769222,52.97821136,53.93547512,25194000
24-01-2019,53.79354858,53.99204952,53.09978916,53.71960624,29114000
25-01-2019,54.66248703,54.75429216,54.18062748,54.30121447,23260000
28-01-2019,53.58810806,54.25854148,53.32757579,54.09478169,29334000
29-01-2019,53.10177994,53.82978085,52.90129507,53.64666278,19704000
30-01-2019,54.48780823,54.56373449,53.42831239,53.46404173,29452000
31-01-2019,55.87234116,55.96067443,54.84808251,55.19496034,40232000
01-02-2019,55.51156998,56.29465467,55.29471028,55.69369229,33116000
04-02-2019,56.64302444,56.68868091,55.45649006,55.53092839,78408000
05-02-2019,57.16160202,57.20626653,55.75870398,56.05794144,82296000
06-02-2019,55.72346878,57.267304,55.49866587,57.03257774,48256000
07-02-2019,54.8808403,55.18255767,54.26945857,55.17412225,38298000
08-02-2019,54.70566177,54.84064348,54.30171617,54.3334739,21766000
11-02-2019,54.69275665,55.25401809,54.58755255,54.77364648,18498000
12-02-2019,55.9562149,56.21823511,55.1339252,55.1339252,35036000
13-02-2019,56.00831223,56.71398267,55.87779812,56.22715961,28042000
14-02-2019,56.03660202,56.38050399,55.43564343,55.82817773,21106000
15-02-2019,55.56169128,56.5378174,55.41728221,56.5378174,27826000
19-02-2019,55.90311432,56.05843869,55.41331533,55.41331533,21980000
20-02-2019,55.60932922,56.12245429,55.17064627,56.02072204,24090000
21-02-2019,54.79647064,55.53787046,54.48730606,55.51950792,33272000
22-02-2019,55.40934753,55.44358894,54.61237159,55.06892116,29436000
25-02-2019,55.44755173,55.84802544,55.28775978,55.67582648,26208000
26-02-2019,55.6797905,55.89962982,54.920032,55.30065521,35026000
27-02-2019,55.72346878,55.86440222,55.01234254,55.28279813,22092000
28-02-2019,55.90509796,56.27430996,55.50115237,55.53043021,27422000
01-03-2019,56.99535751,57.06880389,56.12592724,56.12592724,34086000
04-03-2019,57.23852158,57.83898417,56.4857067,57.29509334,35490000
05-03-2019,58.02110291,58.38336738,57.21866757,57.36654847,40094000
06-03-2019,57.81020737,58.29653074,57.71641454,58.14864981,23602000
07-03-2019,57.11098862,57.74271681,56.65741493,57.58987232,30086000
08-03-2019,57.06731796,57.24001292,56.08622827,56.26984231,23694000
11-03-2019,58.52083206,58.55308577,57.14671217,57.16805057,30032000
12-03-2019,59.41358566,59.83341389,58.67169365,58.67169365,42220000
13-03-2019,59.50341034,59.90338811,59.44634259,59.84433646,25888000
14-03-2019,59.17935944,59.78329771,59.11484823,59.50142704,27302000
15-03-2019,59.06869125,59.63540843,58.90542367,59.45080623,51886000
18-03-2019,58.98185349,59.29945349,58.63100403,59.03842525,24442000
19-03-2019,59.6721344,59.7192788,59.02700728,59.13915886,29788000
20-03-2019,60.86164093,61.03830748,59.5297057,59.61952691,41508000
21-03-2019,61.34301376,61.35839665,60.37284311,60.54256221,28150000
22-03-2019,59.92969131,61.2189499,59.84780953,60.98174374,34422000
25-03-2019,59.42003632,60.018515,59.053804,59.52822007,27576000
26-03-2019,59.04586792,59.92968915,58.6448982,59.80761044,30752000
27-03-2019,58.45880508,59.14908894,57.77496894,59.14908894,29428000
28-03-2019,58.17395782,58.42109113,57.73527482,58.33424956,22402000
29-03-2019,58.40322495,58.75457038,57.88166444,58.56648875,30890000
01-04-2019,59.49944305,59.55998265,58.87317442,58.9317301,27706000
02-04-2019,59.82497787,59.83837685,59.11533957,59.55253459,18288000
03-04-2019,60.08650589,60.57233327,59.80215533,60.18029493,22180000
04-04-2019,60.51526642,60.56985428,59.99866947,60.11032508,21022000
05-04-2019,60.11825943,60.56190973,60.04779271,60.50781785,20012000
08-04-2019,59.96096039,60.24233132,59.78330185,60.10139786,21750000
09-04-2019,59.68354416,59.90487144,59.46966034,59.643847,19668000
10-04-2019,59.87013626,59.9937029,59.58280984,59.8026492,15510000
11-04-2019,60.0259552,60.1822753,59.7753501,59.9917138,16998000
12-04-2019,60.67803574,60.6939146,60.20957517,60.32519859,24312000
15-04-2019,60.86661148,61.00407308,60.27260034,60.74552473,23796000
16-04-2019,61.13359833,61.33557114,60.79267219,61.03881354,22622000
17-04-2019,61.54200363,61.78814495,61.18271879,61.38617951,30366000
18-04-2019,61.60800552,61.82982878,61.5057773,61.78318036,24750000
22-04-2019,62.21789932,62.24668118,61.20604388,61.36980744,19084000
23-04-2019,63.05308533,63.24364683,62.12906723,62.36081761,31868000
24-04-2019,62.53003693,63.22230843,62.51812967,63.05308533,23396000
25-04-2019,62.89180756,63.16275913,62.42831056,63.03869651,31344000
26-04-2019,63.39202499,63.46596734,62.77568352,63.19154014,27228000
29-04-2019,64.32397461,64.3621914,63.10865862,63.54535761,72368000
30-04-2019,59.49844742,59.59868795,58.70643135,59.08507069,133178000
01-05-2019,58.22605896,59.51283755,58.14467316,59.4259922,74340000
02-05-2019,57.88811874,58.52679442,57.48218543,58.19033588,45098000
03-05-2019,59.03147507,59.12328019,58.23747508,58.42902476,41588000
06-05-2019,59.22550964,59.32327029,58.11886942,58.16055427,31774000
07-05-2019,58.50098038,59.29051274,57.81317648,58.84587428,36604000
08-05-2019,58.10001373,58.76945513,57.94369362,58.42306949,25520000
09-05-2019,57.96056366,58.26327674,57.2990617,57.69407968,29556000
10-05-2019,57.94418716,58.37294676,56.88866301,58.00373858,31650000
13-05-2019,56.40332794,57.16656213,55.85298941,56.83258731,45626000
14-05-2019,55.82123184,56.81422879,55.75522892,56.68768628,40392000
15-05-2019,58.10100555,58.4731934,55.64952704,55.70659478,59302000
16-05-2019,58.78086472,59.26024435,57.98438486,58.15261222,35308000
17-05-2019,58.00075912,58.86969339,57.88364399,58.3506166,25362000
20-05-2019,56.80381012,57.21768285,56.48025459,57.21768285,30602000
21-05-2019,57.28914261,57.46580918,56.73681632,57.29112652,20562000
22-05-2019,57.3591156,57.7526419,57.1184338,57.13084082,18826000
23-05-2019,56.8375473,57.0712816,56.23311689,56.8737764,25214000
24-05-2019,56.50357437,57.28516734,56.40928557,57.1680522,18554000
28-05-2019,56.55072021,57.39087267,56.50655168,56.64600097,20948000
29-05-2019,55.57707214,56.32442365,55.18056626,56.21028439,36230000
30-05-2019,55.6500206,55.91750032,55.37658536,55.58749332,18088000
31-05-2019,54.91011429,55.25252453,54.75379418,54.86743748,31582000
03-06-2019,51.54751968,52.94992167,50.96641159,52.94644983,96890000
04-06-2019,52.32911301,52.52513406,51.41303433,51.83286255,60512000
05-06-2019,51.84030533,52.44424355,51.26267287,52.35442234,46988000
06-06-2019,51.99514389,52.10630352,51.38723777,51.91822567,29020000
07-06-2019,53.01790619,53.26901106,52.16336289,52.31869103,43828000
10-06-2019,53.73202133,54.33149205,53.3608254,53.44617904,28510000
11-06-2019,53.64666367,54.78655343,53.57371705,54.43818384,33508000
12-06-2019,53.55039597,53.72011128,53.0789557,53.59257681,23670000
13-06-2019,54.14142227,54.41832937,53.72258978,53.82878583,20814000
14-06-2019,53.90768814,54.32751638,53.66849808,54.07839918,24582000
17-06-2019,54.2843399,54.6510682,53.99204994,54.04663779,19770000
18-06-2019,54.84758377,55.51950501,54.62675248,55.15823627,34526000
19-06-2019,54.81135941,55.05551682,54.39053921,54.94683709,26714000
20-06-2019,55.2426033,55.71503549,54.93492664,55.66441545,24018000
21-06-2019,55.84653854,55.90608618,55.06990537,55.07685285,50774000
24-06-2019,55.41629028,55.75721639,55.24806291,55.58005385,24236000
25-06-2019,53.97121048,55.36666505,53.82332578,55.33589928,31644000
26-06-2019,53.61092758,54.34537992,53.28191632,54.14092346,34698000
27-06-2019,53.42781448,54.01487811,53.38910549,53.93002047,24078000
28-06-2019,53.73400116,53.73400116,53.28737497,53.45759004,33672000
01-07-2019,54.58755493,55.01383469,54.35580452,54.63916314,29196000
02-07-2019,55.21282959,55.22722052,54.57117808,54.82724275,20630000
03-07-2019,55.72843552,55.97656076,55.32448613,55.5056165,20154000
05-07-2019,56.20880127,56.30705789,55.45599015,55.54878723,29794000
08-07-2019,55.42075729,55.9378502,55.17114412,55.8713513,29888000
09-07-2019,55.79294586,55.9701084,54.94237029,55.09968236,29472000
10-07-2019,56.61771011,56.68867281,56.10905266,56.19143041,30710000
11-07-2019,56.77502441,57.22959004,56.54923332,56.87824461,26004000
12-07-2019,56.8375473,56.9447391,56.50109259,56.71795228,21878000
15-07-2019,57.09411621,57.10255162,56.57255571,56.83755177,21164000
16-07-2019,57.2405014,57.49458213,56.90652281,56.90652281,25352000
17-07-2019,56.9070282,57.48764034,56.90107268,57.11446053,19538000
18-07-2019,56.93183899,56.97799143,56.21823284,56.67180271,25450000
19-07-2019,56.15322113,57.14721,56.13833422,57.03505842,23184000
22-07-2019,56.53334808,56.57354501,55.83860046,56.34775014,28914000
23-07-2019,56.97203064,57.01222756,56.21773165,56.7437559,20648000
24-07-2019,56.55915451,56.84350506,56.00236067,56.20632115,27192000
25-07-2019,56.37107849,56.75070981,55.76416436,56.52044734,54762000
26-07-2019,61.79410934,62.94391869,60.93956588,60.93956588,121216000
29-07-2019,61.62636185,61.98118287,61.04872563,61.65911531,41382000
30-07-2019,60.93955612,61.38171469,60.80655834,60.88992805,28616000
31-07-2019,60.45323181,61.28246516,59.95598939,60.78423078,39960000
01-08-2019,60.13463974,61.35144382,59.89742981,60.42494581,35426000
02-08-2019,59.36743927,60.02149401,59.05380709,59.69893423,34910000
05-08-2019,57.30451965,58.40272441,56.70902063,58.20868727,47840000
06-08-2019,58.1149025,58.62703184,57.64098238,57.83898735,36014000
07-08-2019,58.35458755,58.55110079,57.11048582,57.4558757,30686000
08-08-2019,59.85723877,59.86170257,58.25980758,58.87664506,30116000
09-08-2019,58.99921799,59.7713836,58.80022106,59.54956033,20418000
12-08-2019,58.28461456,58.83594885,57.99778413,58.55755383,22064000
13-08-2019,59.38777924,59.8195185,58.20968416,58.27717123,28434000
14-08-2019,57.77596664,58.69601323,57.61815859,58.36253435,35430000
15-08-2019,58.02755737,58.37989474,57.713929,57.98339263,28506000
16-08-2019,58.51834869,58.74811517,58.21017986,58.59675863,24916000
19-08-2019,59.57188797,60.01603424,59.07365361,59.14461631,24450000
20-08-2019,58.73273087,59.45080839,58.70891257,59.31930232,20206000
21-08-2019,59.13221359,59.57784783,58.95058725,59.34262558,14152000
22-08-2019,59.12923431,59.48951111,58.5034617,59.24237784,17352000
23-08-2019,57.24646759,59.33518582,57.06880906,58.81412127,36254000
26-08-2019,58.1198616,58.15360703,57.30948675,57.53776152,21166000
27-08-2019,58.10200119,58.80568403,57.79134865,58.70643545,23460000
28-08-2019,58.24739456,58.48311276,57.57745723,57.80672394,16810000
29-08-2019,59.26421738,59.50985893,58.81957511,58.87614688,19636000
30-08-2019,59.08011246,59.56743158,58.84141457,59.56743158,18064000
03-09-2019,58.03897858,59.00815348,57.74916846,58.64936458,25908000
04-09-2019,58.67019653,58.79971868,58.13722483,58.53025507,21312000
05-09-2019,60.15498352,60.24480473,59.18729288,59.23542924,26394000
06-09-2019,59.86368942,60.1927007,59.71183311,60.00363091,18972000
09-09-2019,59.81158066,60.56985132,59.21111804,59.90140187,31854000
10-09-2019,59.83291626,60.0463041,59.3520487,59.35602031,27922000
11-09-2019,60.54255676,60.66513145,59.66319936,59.74309723,23522000
12-09-2019,61.28544617,61.65515035,60.66959687,60.71475736,31644000
13-09-2019,61.53654861,61.58716865,60.89390514,61.14351832,23676000
16-09-2019,61.11969376,61.48642204,60.80010608,61.06063832,28218000
17-09-2019,61.03285217,61.28693293,60.70880068,61.11969752,20806000
18-09-2019,61.17031479,61.34846929,60.36738339,61.05071976,17440000
19-09-2019,61.47302628,61.75042935,61.15344237,61.15393835,16554000
20-09-2019,61.03086853,61.67400796,60.72021601,61.21944235,37692000
23-09-2019,61.27154922,61.51917848,60.73013827,60.86859182,20798000
24-09-2019,60.45968628,61.88789438,60.07807104,61.535061,35804000
25-09-2019,61.82982635,61.93304653,60.00660051,60.34454692,26798000
26-09-2019,61.64870071,61.7668116,61.1291279,61.64125726,23166000
27-09-2019,60.83782959,61.78269019,60.30435804,61.67549839,34122000
30-09-2019,60.59912872,60.91027722,60.21602557,60.57233077,24470000
01-10-2019,59.84780502,61.18073607,59.82547466,60.66612307,24504000
02-10-2019,58.45433044,59.48851616,58.1918143,59.37636459,33030000
03-10-2019,59.02552032,59.1034305,57.72087892,58.72330321,28368000
04-10-2019,60.09394836,60.16838669,59.10194338,59.26669891,24282000
07-10-2019,59.95946121,60.48846515,59.76641981,59.8974299,17040000
08-10-2019,59.06025696,59.89097824,59.02799947,59.48901657,20086000
09-10-2019,59.66915512,59.9698843,59.45675922,59.61605899,15948000
10-10-2019,60.02000427,60.32519725,59.44385972,59.48058102,12842000
11-10-2019,60.32966232,60.97677333,60.22693812,60.74254306,22330000
14-10-2019,60.43189621,60.83435387,60.13960622,60.23935078,13296000
15-10-2019,61.64621353,61.88887921,60.58820951,60.61699137,27584000
16-10-2019,61.68393326,62.23923537,61.46210621,61.62487782,22986000
17-10-2019,62.17026138,62.71365628,62.02486035,62.10078662,20958000
18-10-2019,61.75390625,62.43376698,61.54200633,62.26405168,31624000
21-10-2019,61.74745941,62.20549691,61.53456752,61.9668028,18094000
22-10-2019,61.59460831,61.96828408,61.52761343,61.75737613,22862000
23-10-2019,62.40994644,62.43029289,61.54547975,61.54547975,21282000
24-10-2019,62.48339462,62.67147246,62.14792806,62.48339462,20224000
25-10-2019,62.74094772,62.92456176,61.98912856,62.13055797,27104000
28-10-2019,63.96569443,64.47484792,63.13844872,63.27193871,65428000
29-10-2019,62.56031418,63.55976262,62.30970526,63.32156072,52654000
30-10-2019,62.56229782,62.92555429,62.06356745,62.28687865,29204000
31-10-2019,62.46801376,62.85112074,62.00550867,62.52756519,31904000
01-11-2019,63.13546371,63.17268477,62.51316673,62.81538384,28812000
04-11-2019,63.99695969,64.14037681,63.32702227,63.32702227,30632000
05-11-2019,64.08777618,64.3756024,63.98555173,64.07586514,25148000
06-11-2019,64.06642914,64.16468576,63.63270975,64.02077646,24626000
07-11-2019,64.85695648,65.63656552,64.20240202,64.2287002,45140000
08-11-2019,64.95919037,65.36165184,64.58799443,64.58799443,30392000
11-11-2019,64.42720032,64.75571936,64.3076053,64.71105107,17234000
12-11-2019,64.37409973,64.97655001,64.2267148,64.44159058,28852000
13-11-2019,64.32299805,64.63762221,64.12300915,64.17412138,20538000
14-11-2019,64.96662903,65.29267202,64.21183398,64.26443792,28948000
15-11-2019,66.17699432,66.17699432,65.1026077,65.25942759,39286000
18-11-2019,65.49710846,66.19583137,65.31449019,66.11742145,27984000
19-11-2019,65.13735199,65.83408364,65.09665908,65.83408364,21864000
20-11-2019,64.60486603,65.16810759,63.97710949,65.07630246,28892000
21-11-2019,64.51950073,65.06437965,64.05351635,64.47533221,25546000
22-11-2019,64.19843292,64.85497129,63.9845491,64.66143392,27776000
25-11-2019,64.79244995,65.02916393,64.29471529,64.32697278,23590000
26-11-2019,65.15769196,65.20781223,64.71305345,65.0043477,21910000
27-11-2019,65.11450958,65.38794861,64.98251132,65.27778095,18808000
29-11-2019,64.71552277,65.0063248,64.67284595,64.84008514,12802000
02-12-2019,63.95973206,64.78251761,63.53890813,64.6395927,26538000
03-12-2019,64.25153351,64.37510394,63.37366781,63.4535619,25270000
04-12-2019,65.45245361,65.71695746,64.66390943,64.81526975,35506000
05-12-2019,65.85045624,65.90107627,65.22319942,65.85244015,24408000
06-12-2019,66.46729279,66.62013727,66.06235523,66.13778173,32968000
09-12-2019,66.64593506,67.36848011,66.30252909,66.44098642,30842000
10-12-2019,66.64098358,66.89456837,66.19981313,66.49459059,17606000
11-12-2019,66.70847321,66.98835618,66.55215309,66.90945405,20480000
12-12-2019,66.91888428,67.22109763,66.40824662,66.65686407,29114000
13-12-2019,66.83848572,67.06080496,66.57994116,66.88959794,33170000
16-12-2019,67.52480316,67.66523683,67.02408512,67.24193677,28128000
17-12-2019,67.23648071,67.70494129,67.03202424,67.60966053,32948000
18-12-2019,67.0885849,67.46176466,67.01663404,67.34117769,23330000
19-12-2019,67.31339264,67.3674883,66.93177745,67.08858974,28922000
20-12-2019,67.05435181,67.68855984,67.03003753,67.64389911,50090000
23-12-2019,67.02508545,67.58187556,66.89457132,67.42704716,19936000
24-12-2019,66.7173996,67.09356285,66.70450417,67.00423383,13468000
26-12-2019,67.61263275,67.64886564,66.7709924,66.82260439,23662000
27-12-2019,67.22408295,67.83992851,67.14269713,67.68856817,23212000
30-12-2019,66.48316956,67.34118857,66.39037247,67.33176121,19994000
31-12-2019,66.46729279,66.53031605,66.10701596,66.2886423,19514000
02-01-2020,67.92081451,67.92081451,66.81963751,66.91491828,27278000
03-01-2020,67.56547546,68.17239323,66.86080086,66.89455007,23408000
06-01-2020,69.36639404,69.39170027,67.04344557,67.07470354,46768000
07-01-2020,69.23240662,69.64876304,69.0562398,69.49790246,34330000
08-01-2020,69.72517395,70.06312039,69.10932846,69.2180044,35314000
09-01-2020,70.45714569,70.89830853,69.98173388,70.56333796,33200000
10-01-2020,70.91221619,71.20897759,70.44773095,70.93752999,26258000
13-01-2020,71.46156311,71.53351398,70.73405819,71.22434938,30730000
14-01-2020,70.99308777,71.59057064,70.85313874,71.46005654,26076000
15-01-2020,71.42036438,71.49877431,71.04619263,71.11368348,21550000
16-01-2020,71.96425629,71.99105423,71.46006263,71.73051821,26080000
17-01-2020,73.42124939,73.47236161,72.28136348,72.57861704,52424000
21-01-2020,73.55673218,73.93537155,72.95924162,73.39544471,48930000
22-01-2020,73.63712311,74.46636034,73.57708328,73.92793276,28458000
